Step,Velocity
148,0.0007809601242945163
149,0.0007534669681659167
150,0.0007767678335248718
151,0.000757198279830007
152,0.0007456927993256812
153,0.0007399676914436881
154,0.0007419715803251847
155,0.0007316817174540802
156,0.0007357274105368461
157,0.0007728081588531666
158,0.0007327803994678916
159,0.0007169476867545654
160,0.0007431414808802828
161,0.0007579856897219628
162,0.0007452748787404317
163,0.0007625541626348209
164,0.0007289145941324904
165,0.000741195847913545
166,0.0007507745716184289
167,0.0007205731686728001
168,0.0007023809207282738
169,0.0007012204364125196
170,0.000719002032090188
171,0.0007026908579810254
172,0.0006932719892391859
173,0.000687283390222504
174,0.0007074403849651745
175,0.0007254162588932189
176,0.000698365038577009
177,0.0007261642539759805
178,0.00070418156144747
179,0.0007092884395598631
180,0.0006956096514665333
181,0.0006882472687053109
182,0.0006816131350468879
183,0.0006935770534406416
184,0.0007042965574335369
185,0.0007288224607604477
186,0.0007164600719002934
187,0.0007164202122851293
188,0.0007125018705043118
189,0.0007065343344141439
190,0.0007115415741596465
191,0.0007163178999185504
192,0.0007227180671707245
193,0.0007510123059413232
194,0.0007631608920011246
195,0.0007386238838789083
196,0.000722009933236123
197,0.0007207846368615378
198,0.000730427454387339
199,0.0007683471307444734
200,0.0007505309403850191
201,0.0007263242307251616
202,0.0007205377591521511
203,0.000741232102564382
204,0.0007284292948419591
205,0.0007216777677427899
206,0.0007263371116135175
207,0.0007303774817302155
208,0.0007487609459992939
209,0.0007570764833859656
210,0.0007303447434701127
211,0.0007273951474413565
212,0.0007397648058766748
213,0.0007224568532580022
214,0.0007131093586201231
215,0.0007178202083375496
216,0.00072733551836901
217,0.000755963351482869
218,0.0007291528060067165
219,0.0007068976108906
220,0.000727156542779106
221,0.0007396320900756592
222,0.0007042269313277671
223,0.00068426446406189
224,0.0006881518501282713
225,0.0006951543812734329
226,0.0006800381973572911
227,0.0006679304470047498
228,0.0006928477405949707
229,0.0006875023645580569
230,0.0006771208539060325
231,0.0006757195754030221
232,0.0006841068505307746
233,0.0007221562953487748
234,0.0007206749968977633
235,0.0007130188581978558
236,0.0007265296089071782
237,0.0007296807231913505
238,0.0007441841961899343
239,0.000703111596489947
240,0.0007018049974814033
241,0.0007169456196844948
242,0.0007201928467264196
243,0.0007490231868931829
244,0.0007371639297373278
245,0.0007413850508894981
246,0.0007110461391590661
247,0.0006900036924779585
248,0.0006973356395834074
249,0.0006997364189453847
250,0.0006904003442969042
251,0.0007195065361997877
252,0.0006821713137776797
253,0.0006670423953947235
254,0.0006500597019973853
255,0.0006520262948690458
256,0.000663709251518263
257,0.0006745154984688639
258,0.0006940826435837266
259,0.0006800956210870623
260,0.0006743685886112516
261,0.0006764208188796417
262,0.0006815812654901166
263,0.0006999237703126937
264,0.0007238856515039416
265,0.0006901187207937198
266,0.0006665034451902585
267,0.000702611571608891
268,0.0006938937619898056
269,0.0006942024349703146
270,0.0006748855197082904
271,0.0006713269375300257
272,0.0006741204031257553
273,0.0006500499432400275
274,0.0006808760018177651
275,0.0006771824518079228
276,0.0006846020247612827
277,0.0006765480157868708
278,0.0006711837752373384
279,0.0006430207314407355
280,0.0006311440823054681
281,0.0006312167267346069
282,0.0006599354572998095
283,0.0006568804647528736
284,0.0006559516034059243
285,0.0006570210763010564
286,0.0006331215200869877
287,0.0006283082348099711
288,0.0006504328514251867
289,0.0006293527039114011
290,0.0006483643523811367
291,0.000638843188126792
292,0.0006303185159914904
293,0.0006158861195473264
294,0.0006205053042229736
295,0.0006558735318655806
296,0.0006518794617331736
297,0.0006259423664785047
298,0.0006282897670155663
299,0.0006659622650921904
300,0.0006396914751496396
301,0.0006168768558953985
302,0.0006115915902000779
303,0.0006650157503784726
304,0.0006261471355095694
305,0.0006201801462424328
306,0.0006488241217184054
307,0.000639390450703381
308,0.0006326992361129768
309,0.0006524893030652734
310,0.00065057187076345
311,0.0006567817467155734
312,0.0006594077179400415
313,0.0006557058638625435
314,0.0006340512417484234
315,0.0006232061122375399
316,0.0006377154352694703
317,0.0006112575403713905
318,0.0006014276156722786
319,0.0005903908715225725
320,0.0005864204110395121
321,0.0006307318818361551
322,0.0005936403464943396
323,0.0005900669292531191
324,0.0005799583104915129
325,0.0006279035306677727
326,0.0006016159303392499
327,0.0005976903359705688
328,0.00062262866255125
329,0.000591371626237347
330,0.0005796788878207337
331,0.0005511930214678884
332,0.0005402429427148192
333,0.000558657506081417
334,0.0005544100243808359
335,0.0005547194797719257
336,0.0005685060057611935
337,0.0005306898044779018
338,0.0005203380886253939
339,0.0005549101041992799
340,0.0005621035913705441
341,0.0005506683543101687
342,0.0005818607136127696
343,0.0005565477830042909
344,0.000545066512172454
345,0.0005466683792505478
346,0.0005415639407138073
347,0.0005233464460960846
348,0.00054117137459464
349,0.0005329144048875634
350,0.0005198857006973867
351,0.0005274625681703782
352,0.0005517749410977046
353,0.0005665408593413801
354,0.0005368137814762974
355,0.0005367415442423251
356,0.0005361478442251766
357,0.0005576009117156389
358,0.000558284812160359
359,0.0005417612526397164
360,0.000557217243053465
361,0.0005836587653087477
362,0.0006152614536096834
363,0.0006090774218048267
364,0.0005724966415616706
365,0.0005502328800810474
366,0.0005883133231510129
367,0.0005921625237244044
368,0.000556711123761211
369,0.000585123983615432
370,0.0005636416400971456
371,0.0006035373691126722
372,0.0005593579946339133
373,0.0005423651743470259
374,0.000533232871799072
375,0.0005780653648148615
376,0.0005528840145228031
377,0.0005314688106183851
378,0.0005373741447431968
379,0.0005550842499397746
380,0.0005942383348322977
381,0.0005810588626271596
382,0.0005722584004868025
383,0.0005753748668411163
384,0.0005924011754538938
385,0.0006034509231804819
386,0.0006333963631535156
387,0.0006324395713557251
388,0.0006404971590194819
389,0.0006459769506372837
390,0.0006419756865456705
391,0.0006283012799386256
392,0.0006240621045350281
393,0.0006114212267434027
394,0.0006405153954398557
395,0.0006449526436727027
396,0.0006714580920110791
397,0.0006460613177541319
398,0.0006384804583969839
399,0.0006504321957621073
400,0.0006521622320940779
401,0.000639235495849988
402,0.0006887769283530076
403,0.0006687136108451952
404,0.0006539590263905382
405,0.0006623765733131393
406,0.0006645121061943371
407,0.0006423886831550263
408,0.0006341062488397498
409,0.0006469617385311821
410,0.0006574925192825987
411,0.0006755462923058175
412,0.0007013752910616233
413,0.0006796398749466803
414,0.0006540694589904916
415,0.0006657120209263567
416,0.0006809126117302
417,0.0006459676281025395
418,0.000626821904086583
419,0.0006480380496247662
420,0.0006593667170022854
421,0.0006114666234982025
422,0.0006186551069626844
423,0.0006338388578237542
424,0.0006209859912029714
425,0.0006103331945075396
426,0.0006191564130837435
427,0.0006368268335625871
428,0.0006353655494537591
429,0.000622119697244905
430,0.0006268219927250129
431,0.000637038411881008
432,0.0006258909512615318
433,0.0006241544777276786
434,0.0006701751657489652
435,0.0006797338468498282
436,0.0006802795954659047
437,0.0006428434255010274
438,0.0006881382233716593
439,0.0006909161003489928
440,0.0007057494034619083
441,0.0006682119641290285
442,0.0006519290241664422
443,0.000649835328499826
444,0.0006942971768806316
445,0.0006833895647702093
446,0.0006722811991073385
447,0.0006839278827497353
448,0.0006714802488945182
449,0.0006549662297761216
450,0.0006670980047331909
451,0.0006590071970711264
452,0.0006815727865081556
453,0.0006871576231199938
454,0.00065200993282577
455,0.0006696902445630926
456,0.000658615634168136
457,0.0006484410581899525
458,0.0006724459945335326
459,0.0006400890739000076
460,0.0006577760444912428
461,0.0006475780120815955
462,0.0006381780707709339
463,0.0006305978647027644
464,0.0006350766671801011
465,0.0006397717034136718
466,0.0006211126843789216
467,0.0006363150066741596
468,0.0006259357392339737
469,0.0006159901515863098
470,0.0006212120265889354
471,0.0006420086127114644
472,0.0006815586867423562
473,0.0006705961518020942
474,0.0006893095223192702
475,0.0006693209089689844
476,0.0006806565340315984
477,0.0006827407590392909
478,0.0006657300691390589
479,0.0006648353259857132
480,0.000673769226608556
481,0.0006908546472361721
482,0.0006781155322661547
483,0.0006789346125142259
484,0.0006957189092373639
485,0.0006511890063745085
486,0.0006338118455309072
487,0.0006200239985307832
488,0.0006136283459676761
489,0.00060946878368906
490,0.0006099636331287073
491,0.0006498506932661741
492,0.0006253851065434191
493,0.000642639677773893
494,0.0006569680380721366
495,0.0006462522519230518
496,0.0006202509296642233
497,0.0006170500941617973
498,0.0006611339964726071
499,0.0006501124998816721
500,0.0006665371317176039
501,0.0006549525322343541
502,0.0006817838705472923
503,0.0006525971310669121
504,0.0006572556185258094
505,0.0006598199176579556
506,0.000667488681694195
507,0.000647210320673608
508,0.0006488513286280195
509,0.0006472457112653984
510,0.0006131851220603224
511,0.0006221525064509237
512,0.0006118794159704066
513,0.0005890880137533472
514,0.0006081359528735675
515,0.0006361802597565358
516,0.000615317807477922
517,0.0006360579401460953
518,0.0006197197186175174
519,0.0006417734028305588
520,0.0006189730981374097
521,0.000618206008987876
522,0.000645951745614326
523,0.0006010946251349125
524,0.0005804052698765716
525,0.0005787344546535067
526,0.0006141298409332308
527,0.0006081269853730475
528,0.0006080113801818499
529,0.0005893790134585686
530,0.0006235127538802843
531,0.000608393550005637
532,0.0006147531780316129
533,0.0006112139431246888
534,0.0006097505322912866
535,0.0006272386190691037
536,0.0006103197861291321
537,0.0006140773338767502
538,0.0005991574032870872
539,0.0005987220040495345
540,0.0006019696549888209
541,0.0005673821334868379
542,0.0005817411421888963
543,0.0005775540760346587
544,0.0005956430001958779
545,0.0005656115699608222
546,0.0005596369763996023
547,0.0005487683071576654
548,0.0005629797938322412
549,0.0005880036757472951
550,0.0005933145057275269
551,0.0006000369875351907
552,0.0005548586064350047
553,0.0005530587444839696
554,0.0005558394123612587
555,0.0005938800122349264
556,0.0005760267288712484
557,0.0005940054905231307
558,0.0005765865833042838
559,0.0005988327730293008
560,0.0005933844710499514
561,0.0005777995741169661
562,0.0005917737628564623
563,0.0005816269998168977
564,0.0005906166914178002
565,0.0005722091965258969
566,0.0005939419701626036
567,0.0005996728645829563
568,0.000595411522132494
569,0.0006252221567670802
570,0.0006059288114323991
571,0.0006065504448287129
572,0.0006144113450083921
573,0.0005920357530033726
574,0.0005991557564071215
575,0.0006060412984254526
576,0.0005819773064486
577,0.0006142371114785661
578,0.0006142777475570682
579,0.0006338426636620653
580,0.0005915481758069774
581,0.0005666482055550759
582,0.0005887769436379031
583,0.0005897469898252794
584,0.0006072724152517139
585,0.0005755353057219637
586,0.0005606540218829892
587,0.0005700375400712332
588,0.0005779749879186724
589,0.0005536398397785192
590,0.000551210539025071
591,0.000560956217879216
592,0.0005776114576621083
593,0.0005754888406892533
594,0.0005418636937299937
595,0.0005639229849707661
596,0.0005478595103687312
597,0.0005646782916972626
598,0.0005569304641950268
599,0.0005689724321618073
600,0.0005505506313552289
601,0.0005565679172168103
602,0.0006004918853985686
603,0.0006105696596883092
604,0.00060276934775505
605,0.0005701164165827777
606,0.0005928968640160903
607,0.0005923527923599181
608,0.0006057561947967471
609,0.0006261912653373614
610,0.0006240466910085729
611,0.0006159857246839096
612,0.0006014901571589348
613,0.0006037985400579871
614,0.0006059757797682863
615,0.0006013437858038984
616,0.0006298446332566598
617,0.0006162371003322065
618,0.0006211479718132296
619,0.0006104056113569456
620,0.0006180163728766175
621,0.0006163932083591561
622,0.0006143325359095897
623,0.0006165419289487772
624,0.0005861963803628356
625,0.0005853688794799083
626,0.0006226065269165915
627,0.000589359316485627
628,0.0005973105830854308
629,0.0005737197636737079
630,0.0005812800913815863
631,0.0005788610532135863
632,0.0005875816521268007
633,0.0006072492085760217
634,0.0006047333114524989
635,0.0005924492730668973
636,0.0005593032554385147
637,0.0005713940417217955
638,0.0005565158208957754
639,0.0005355272492995056
640,0.0005812211809601564
641,0.0005722923906672506
642,0.0005803656549829839
643,0.0005630416719508702
644,0.0005576721500890613
645,0.0005859002793400236
646,0.0005651209021610981
647,0.0005839292577638489
648,0.0005767284357709457
649,0.000561801224666425
650,0.0005869028701397383
651,0.0005781569180269841
652,0.0005942530793756617
653,0.0005990162192581749
654,0.0005915568035037566
655,0.0006036845543091474
656,0.0005612986357430572
657,0.0005465804212905212
658,0.0005910657761676319
659,0.0005869626882910595
660,0.000596165693129258
661,0.0005866152821525361
662,0.000592346615750472
663,0.0005710390953250766
664,0.0005867503828360654
665,0.0005752474794080698
666,0.000582105801405497
667,0.0005809909842851013
668,0.0005820914725616078
669,0.0005409115128953701
670,0.0005656144005952157
671,0.0005691207065314785
672,0.0005985228176861312
673,0.0005751869373131768
674,0.0005588840825403452
675,0.0005769250820604199
676,0.0005545861231590621
677,0.0005609496568634853
678,0.0005445030426685094
679,0.0005725831314524754
680,0.0005851162389767239
681,0.0005640707171705728
682,0.0005716836956297655
683,0.0005467048950524855
684,0.0005849073961927687
685,0.0005811526695218561
686,0.0005802849967189161
687,0.0005663630718197865
688,0.0005583445608099424
689,0.0005625446934622857
690,0.0005521781241570878
691,0.000534273156279852
692,0.0005373068944942716
693,0.0005375346809470827
694,0.0005383790448965087
695,0.0005256984144770271
696,0.0005280141281467365
697,0.0005450686892158885
698,0.0005371886063372244
699,0.0005364132198764082
700,0.0005336097485644231
701,0.0005467988221248277
702,0.0005305309502690037
703,0.000538968117322014
704,0.0005428763960120264
705,0.0005292191362693544
706,0.0005370921840954779
707,0.0005216759430819451
708,0.0005243320147441111
709,0.0005480165952311822
710,0.0005421380021486399
711,0.0005408894455340985
712,0.0005214087346363527
713,0.0005295460127836549
714,0.0005378317469046934
715,0.0005255620687121265
716,0.0005426063675084691
717,0.0005023214169490586
718,0.00047538170135208446
