Step,Velocity
147,0.0008561792487826736
148,0.0008317103300843343
149,0.0008142291457158279
150,0.0007955082619535148
151,0.0007732387951993047
152,0.0007453538327393261
153,0.0007230015325241368
154,0.0007004516900073199
155,0.0006890600650715228
156,0.0006602901331493882
157,0.000633828286182414
158,0.000608550920621731
159,0.0005893646385972673
160,0.0005739797402846136
161,0.0005551270679129416
162,0.0005389192802311982
163,0.0005248451582753333
164,0.0005087928550926435
165,0.0004998726367411166
166,0.0004911619247645049
167,0.00047398496005968127
168,0.00045584068306769865
169,0.00045255093433826943
170,0.00044438346027053655
171,0.0004442227323515624
172,0.00044844865998783234
173,0.00043151494378612654
174,0.0004218264054554055
175,0.00042256879889546184
176,0.0004121873490374739
177,0.0004131283917114814
178,0.00040673580112127183
179,0.0003997063291141245
180,0.0003967434637681677
181,0.0003894872548970696
182,0.0003858966615730708
183,0.0003937172046999393
184,0.00037841065321675416
185,0.0003670153486199368
186,0.00036517431816474044
187,0.00036428703178614796
188,0.0003571752604099032
189,0.0003479143991018674
190,0.00034245877537841807
191,0.00034694904386167735
192,0.00033585032575889073
193,0.00032521386179684697
194,0.00031954126407551797
195,0.00031400031818051843
196,0.0003195616481619368
197,0.00031550932012436306
198,0.00031383848663235625
199,0.00031562107007410134
200,0.00031403711471433837
201,0.00030847263303002137
202,0.00031456712113442364
203,0.0003123160090412469
204,0.0003111390933110414
205,0.00030287217074320694
206,0.0003037728861565725
207,0.0003039128612041253
208,0.0002973389405340754
209,0.0003059480098981382
210,0.00029748064338708247
211,0.0002861642385836305
212,0.0002699775369690016
213,0.00024938014455511137
214,0.00024679632313517885
215,0.0002495159887025977
216,0.00025069484830542166
217,0.00025468949547313713
218,0.00025166149163080576
219,0.00025251420208594055
220,0.0002622328757597714
221,0.0002632993919782223
222,0.0002634000578245477
223,0.0002641366368640874
224,0.0002611217131285315
225,0.0002588108985843718
226,0.00026342272335000416
227,0.0002571177541534908
228,0.00026673155738343723
229,0.0002622436871408951
230,0.000256844860607508
231,0.00026551795267248934
232,0.00027544354698338935
233,0.00029040249706380195
234,0.00029783404639438515
235,0.00030324319205821126
236,0.0003079090870068413
237,0.00031189446357338113
238,0.00032124580228209965
239,0.0003304820723579738
240,0.0003441967663899703
241,0.0003536381930651089
242,0.00035079024243955814
243,0.0003438819654109082
244,0.0003443699990279825
245,0.00034573846279695175
246,0.0003452339754286271
247,0.00034711957654742776
248,0.00035218800239711356
249,0.00035148656961681013
250,0.0003611710733499862
251,0.00035224467731609366
252,0.0003343455662285777
253,0.0003353153676703968
254,0.0003254484592751794
255,0.0003356164571766129
256,0.000333825630040252
257,0.00032996440303545427
258,0.0003279123641055648
259,0.0003252157881536988
260,0.0003256824044557405
261,0.0003177172302999409
262,0.00031703694737750254
263,0.0003126881598465303
264,0.00031741207772473246
265,0.00031595279161233947
266,0.0003131773162516893
267,0.0003143570634911441
268,0.00031443144101128695
269,0.0003051025024705112
270,0.00030316152714782163
271,0.0002982877068733458
272,0.0002936152351127319
273,0.0002883948748291232
274,0.0002927999656563429
275,0.0002817617428982899
276,0.0002701163245708571
277,0.0002589022931784868
278,0.00026061393911192
279,0.00025227742451239266
280,0.00023855359527580333
281,0.0002380844307117158
282,0.00023553829842448692
283,0.00022618143870900553
284,0.000221084138914307
285,0.00022290222990051234
286,0.00020742970902976055
287,0.00019479846632197706
288,0.00020517606667525
289,0.0002035438780092491
290,0.0001981984968093542
291,0.000199767073040924
292,0.00021271724415505844
293,0.00021884690184137412
294,0.0002195082299172313
295,0.00022610982968007676
296,0.00022978602008549842
297,0.00023440800793750327
298,0.0002370541984859642
299,0.00023882578699030432
300,0.00023855707877462606
301,0.0002366522107077884
302,0.0002359270840264216
303,0.00024061299704403183
304,0.0002448265997445631
305,0.00024420758185872415
306,0.00024633418743835733
307,0.00024329475196172012
308,0.000245911504523022
309,0.00025307836291599273
310,0.0002620478285351169
311,0.00026121424949909766
312,0.0002624937073969491
313,0.00026014006156849234
314,0.0002502440927916183
315,0.00025799625036082574
316,0.00026871410897211234
317,0.00027714458575367473
318,0.00028181504688884473
319,0.0002864140250498082
320,0.000291230634859474
321,0.00030046019515950206
322,0.0003071236752125728
323,0.00031134150405698335
324,0.0003119727880962486
325,0.00031643359237687463
326,0.0003150834190286389
327,0.00031006639757880095
328,0.00031577405198923714
329,0.00031368676777709936
330,0.00031312273969952287
331,0.00031471847340913683
332,0.0003131770943181067
333,0.00031577343004229874
334,0.0003210810117719731
335,0.0003195829389790461
336,0.0003156364827114899
337,0.00032453676984545154
338,0.00031730635089566306
339,0.0003144366902096962
340,0.0003111313744845745
341,0.0003034440407683192
342,0.0003046723131596707
343,0.000306629107636347
344,0.0002903347591614036
345,0.0002974674789495424
346,0.0003039357866807535
347,0.00030916773026312683
348,0.0003021642310274686
349,0.0003055054825864545
350,0.0003054151130585936
351,0.00030391909784377447
352,0.00029665991678928805
353,0.00029932158038548096
354,0.0002930594771211048
355,0.0002857119831354282
356,0.00028185616741804864
357,0.00027806730951240866
358,0.0002719668578956558
359,0.0002770800590043976
360,0.00026575929498307005
361,0.0002619478899879013
362,0.00025950604421431933
363,0.00023972869160626686
364,0.0002418098297276572
365,0.0002493647336416771
366,0.0002467116487698817
367,0.00025442871591785376
368,0.0002592227839386396
369,0.00026909253389373333
370,0.00026777539590217003
371,0.000278145247396111
372,0.00027082385336463233
373,0.0002673808196940186
374,0.0002698479334206638
375,0.00026977233546876533
376,0.0002781744727817781
377,0.00027580820120309824
378,0.00027547582533493653
379,0.00027830830269692797
380,0.0002757470759435776
381,0.0002764662589465061
382,0.0002827882850304775
383,0.0002835819113524707
384,0.00028272227639725145
385,0.00028364543544867615
386,0.00028003602800552585
387,0.000282539160309625
388,0.00028535088314374235
389,0.00029368922700800937
390,0.0002877854643461575
391,0.00029039716950318706
392,0.00029146870420060367
393,0.00028381324737125624
394,0.00028725716558586356
395,0.00027881673020324627
396,0.00027368319486598125
397,0.0002807850840316206
398,0.00028736693693787174
399,0.00029025196744569826
400,0.0003052665477527583
401,0.0003121106797214779
402,0.0003172727056597324
403,0.00032759493307743526
404,0.00032180397706138564
405,0.0003255055501591997
406,0.00031986660315563853
407,0.00031657797535000753
408,0.0003011616400350192
409,0.0003121786932638315
410,0.00031341989128463865
411,0.0003225403025428619
412,0.0003199604490893293
413,0.0003137912949044974
414,0.0003190783998174851
415,0.00032700311803690596
416,0.0003156078268409246
417,0.0003189301463688565
418,0.00031879084174590844
419,0.00031110505157805335
420,0.00030704409159021395
421,0.00031740589759099436
422,0.00030716016740583996
423,0.00030237363749741064
424,0.00029957898469490374
425,0.0002947150754746275
426,0.0002952658523804885
427,0.00028557772863280206
428,0.00028527595125193983
429,0.0002843546728703572
430,0.0002879048137316431
431,0.0002852312209755681
432,0.00028335173843085926
433,0.00028647985298935197
434,0.0002893138300592568
435,0.0002828510115540084
436,0.0002815190631650921
437,0.00027940983260776875
438,0.00027967168734921444
439,0.0002844013003828749
440,0.0002821155788490515
441,0.0002779722447110444
442,0.00028775280312576257
443,0.00028455904022095524
444,0.0002809625532034232
445,0.0002815412244441262
446,0.00028011207913181124
447,0.00027944362865994776
448,0.0002889765508689024
449,0.0002963621553107032
450,0.0002977114083790866
451,0.00029924261089675497
452,0.0002975704824761394
453,0.00029756414421111543
454,0.0002791114402311834
455,0.0002863678650495416
456,0.0002918239067675188
457,0.0002984556694709539
458,0.0003060370000076418
459,0.00031021343467418916
460,0.00031237506023806816
461,0.00030999823116584224
462,0.00031250958688211483
463,0.00031852805441712206
464,0.000324607853461778
465,0.00031028089632556544
466,0.0003213298117819008
467,0.00032718457742220153
468,0.00032432512479907416
469,0.0003365731334188382
470,0.0003384799690593354
471,0.00034346492455306077
472,0.0003479929809442339
473,0.00035752982180881077
474,0.0003496668076179432
475,0.0003409753751766331
476,0.00034435139687349903
477,0.0003367921055961176
478,0.0003344539490575116
479,0.0003395349175372431
480,0.0003370891743186277
481,0.00033536135419609536
482,0.0003381771005308565
483,0.0003396825190078445
484,0.00034345110355005204
485,0.0003306676309433598
486,0.00032025019385972797
487,0.0003277798305605373
488,0.00033437446607642585
489,0.0003413866756938333
490,0.0003399221133069119
491,0.0003402435976616047
492,0.0003350440439522373
493,0.00034063799456163224
494,0.00032640664943084374
495,0.000314486175763129
496,0.00031124677927607536
497,0.000322627246680085
498,0.00032179404159737857
